.id	ID	sequencedescription	database	citation	taxonomicidentification	similarity	specimen_url	specimen_country	specimen_lat	specimen_lon	phylum_id	phylum	class_id	class	order_id	order	family_id	family	subfamily_id	subfamily	genus_id	genus	species_id	species	tribe_id	tribe
DRYAS1021_14	CNNHA1028-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia sp. 16ES	0.8933	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNNHA1028-14	Canada	61.606	-125.758	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	397052	Smittia sp. 16ES	NA	NA
DRYAS1021_14	CNNHB1602-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia sp. 16ES	0.8925	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNNHB1602-14	Canada	61.606	-125.758	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	397052	Smittia sp. 16ES	NA	NA
DRYAS1021_14	CNPKL112-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8924	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNPKL112-14	Canada	48.601	-86.2893	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	CNPKL147-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8936	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNPKL147-14	Canada	48.601	-86.2893	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	CNPKL165-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8937	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNPKL165-14	Canada	48.601	-86.2893	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	CNPKL170-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8941	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNPKL170-14	Canada	48.601	-86.2893	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	CNPKL229-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8954	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNPKL229-14	Canada	48.601	-86.2893	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	CNPKL297-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8941	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNPKL297-14	Canada	48.601	-86.2893	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	CNVUA399-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius cf. wiensi	0.8986	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNVUA399-14	Canada	68.424	-140.365	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	393510	Orthocladius cf. wiensi	NA	NA
DRYAS1021_14	CNVUA416-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius cf. wiensi	0.8958	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNVUA416-14	Canada	68.424	-140.365	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	393510	Orthocladius cf. wiensi	NA	NA
DRYAS1021_14	CNVUA519-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius cf. wiensi	0.8937	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNVUA519-14	Canada	68.424	-140.365	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	393510	Orthocladius cf. wiensi	NA	NA
DRYAS1021_14	CNVUA663-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius cf. wiensi	0.8942	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNVUA663-14	Canada	68.424	-140.365	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	393510	Orthocladius cf. wiensi	NA	NA
DRYAS1021_14	CNVUA723-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia sp. 16ES	0.8938	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNVUA723-14	Canada	68.424	-140.365	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	397052	Smittia sp. 16ES	NA	NA
DRYAS1021_14	CNVUB052-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius cf. wiensi	0.8929	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNVUB052-14	Canada	68.424	-140.365	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	393510	Orthocladius cf. wiensi	NA	NA
DRYAS1021_14	CNVUB154-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius cf. wiensi	0.8924	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNVUB154-14	Canada	68.424	-140.365	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	393510	Orthocladius cf. wiensi	NA	NA
DRYAS1021_14	CNVUB424-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8947	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNVUB424-14	Canada	68.424	-140.365	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	CNVUB449-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius cf. wiensi	0.8977	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNVUB449-14	Canada	68.424	-140.365	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	393510	Orthocladius cf. wiensi	NA	NA
DRYAS1021_14	CNVUB487-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius cf. wiensi	0.8925	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNVUB487-14	Canada	68.424	-140.365	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	393510	Orthocladius cf. wiensi	NA	NA
DRYAS1021_14	CNVUB571-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius cf. wiensi	0.8924	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNVUB571-14	Canada	68.424	-140.365	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	393510	Orthocladius cf. wiensi	NA	NA
DRYAS1021_14	CNVUB710-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius cf. wiensi	0.8918	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNVUB710-14	Canada	68.424	-140.365	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	393510	Orthocladius cf. wiensi	NA	NA
DRYAS1021_14	CNVUB735-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius cf. wiensi	0.8924	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNVUB735-14	Canada	68.424	-140.365	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	393510	Orthocladius cf. wiensi	NA	NA
DRYAS1021_14	CNYOJ466-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.8942	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNYOJ466-15	Canada	51.365	-116.528	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1021_14	CRHIJ494-16	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8925	http://www.boldsystems.org/index.php/Public_RecordView?processid=CRHIJ494-16	Canada	43.4878	-79.615	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	DRYAS1021-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1021-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS1218-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1218-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS1577-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1577-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS1600-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1600-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS1787-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1787-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS292-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS292-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS309-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS309-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS3241-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS3241-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS3269-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS3269-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS345-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS345-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS3455-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS3455-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS3464-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS3464-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS3473-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS3473-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS357-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS357-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS372-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS372-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS4854-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS4854-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS991-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	0.9927	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS991-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	GBMTB1368-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.8954	http://www.boldsystems.org/index.php/Public_RecordView?processid=GBMTB1368-15	Germany	48.536	9.033	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	GBMTB1375-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.8958	http://www.boldsystems.org/index.php/Public_RecordView?processid=GBMTB1375-15	Germany	48.536	9.033	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	GBMTB2033-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.8949	http://www.boldsystems.org/index.php/Public_RecordView?processid=GBMTB2033-15	Germany	48.503	9.004	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	GMGMG982-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius sp. BOLD:ACR0587	0.8933	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGMG982-14	Germany	50.552	7.17	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	773350	Orthocladius sp. BOLD:ACR0587	NA	NA
DRYAS1021_14	OPPZA643-17	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8946	http://www.boldsystems.org/index.php/Public_RecordView?processid=OPPZA643-17	Canada	44.9886	-81.241	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	OPPZA942-17	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8946	http://www.boldsystems.org/index.php/Public_RecordView?processid=OPPZA942-17	Canada	44.9886	-81.241	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	POBGA398-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.8933	http://www.boldsystems.org/index.php/Public_RecordView?processid=POBGA398-15	Canada	45.5594	-73.5668	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1021_14	POTTA344-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.8941	http://www.boldsystems.org/index.php/Public_RecordView?processid=POTTA344-15	Canada	43.619	-79.341	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1021_14	SMTPB19980-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8918	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPB19980-13	Canada	43.821	-79.118	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	SMTPB4551-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8927	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPB4551-13	Canada	43.623	-80.354	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	SMTPF1005-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8927	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPF1005-14	Canada	43.522	-80.246	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	SMTPF1061-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.892	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPF1061-14	Canada	43.522	-80.246	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	SMTPF3477-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8927	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPF3477-14	Canada	43.6512	-79.921	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	SMTPF4455-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia sp. 14ES	0.8941	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPF4455-14	Canada	43.7273	-79.562	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	396909	Smittia sp. 14ES	NA	NA
DRYAS1021_14	SMTPF5721-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8945	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPF5721-14	Canada	42.741	-80.58	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	SMTPF6243-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8927	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPF6243-14	Canada	43.1463	-80.242	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	SMTPF6328-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8927	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPF6328-14	Canada	43.1463	-80.242	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	SMTPF6382-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.892	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPF6382-14	Canada	43.1463	-80.242	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	SMTPF7083-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8919	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPF7083-14	Canada	43.143	-80.274	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	SMTPF910-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.892	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPF910-14	Canada	43.522	-80.246	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	SMTPF975-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8927	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPF975-14	Canada	43.522	-80.246	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	SMTPG1627-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8919	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPG1627-14	Canada	43.3718	-80.327	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	SMTPG1679-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8919	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPG1679-14	Canada	43.3718	-80.327	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	SMTPG2352-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Orthocladius	0.8919	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPG2352-14	Canada	43.4203	-79.696	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56474	Orthocladius	NA	NA	NA	NA
DRYAS1021_14	SSEIB10732-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia sp. 16ES	0.8939	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSEIB10732-13	Canada	53.567	-112.851	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	397052	Smittia sp. 16ES	NA	NA
DRYAS1021_14	SSEIB10927-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia sp. 16ES	0.8948	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSEIB10927-13	Canada	53.567	-112.851	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	397052	Smittia sp. 16ES	NA	NA
DRYAS1021_14	SSEIB12064-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia sp. 16ES	0.8945	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSEIB12064-13	Canada	53.567	-112.851	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	397052	Smittia sp. 16ES	NA	NA
DRYAS1021_14	SSEIB6158-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.8954	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSEIB6158-13	Canada	53.567	-112.851	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1021_14	SSEIC1944-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.8941	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSEIC1944-13	Canada	53.663	-112.823	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1021_14	SSEIC2210-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.8936	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSEIC2210-13	Canada	53.663	-112.823	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1021_14	SSEIC2599-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.8962	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSEIC2599-13	Canada	53.663	-112.823	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1021_14	SSEIC5031-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.8941	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSEIC5031-13	Canada	53.663	-112.823	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1021_14	SSEIC5094-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.8954	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSEIC5094-13	Canada	53.663	-112.823	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1021_14	SSEIC5581-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.8941	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSEIC5581-13	Canada	53.663	-112.823	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1021_14	SSEIC6123-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.8954	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSEIC6123-13	Canada	53.663	-112.823	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1021_14	SSEIC6172-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.8955	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSEIC6172-13	Canada	53.663	-112.823	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1021_14	SSEIC836-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.8939	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSEIC836-13	Canada	53.663	-112.823	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1021_14	SSFDA1897-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia sp. 16ES	0.8947	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSFDA1897-14	Canada	45.625	-65.06	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	397052	Smittia sp. 16ES	NA	NA
